1/1/2023;Capodanno;Italia;LAICA
06/01/2023;Epifania;Italia;RELIGIOSA
09/04/2023;Pasqua;Italia;RELIGIOSA
10/04/2023;Lunedì di Pasqua;Italia;RELIGIOSA
25/04/2023;Liberazione dal nazifascismo (1945);Italia;CIVILE
01/05/2023;Festa del lavoro;Italia;CIVILE
02/06/2023;Festa della Repubblica;Italia;CIVILE
15/08/2023;Ferragosto;Italia;LAICA
01/11/2023;Ognissanti;Italia;RELIGIOSA
08/12/2023;Immacolata Concezione;Italia;RELIGIOSA
25/12/2023;Natale;Italia;RELIGIOSA
26/12/2023;Santo Stefano;Italia;RELIGIOSA
01/01/2024;Capodanno;Italia;LAICA
06/01/2024;Epifania;Italia;RELIGIOSA
31/03/2024;Pasqua;Italia;RELIGIOSA
01/04/2024;Lunedì di Pasqua;Italia;RELIGIOSA
25/04/2024;Liberazione dal nazifascismo (1945);Italia;CIVILE
01/05/2024;Festa del lavoro;Italia;CIVILE
02/06/2024;Festa della Repubblica;Italia;CIVILE
15/08/2024;Ferragosto;Italia;LAICA
01/11/2024;Ognissanti;Italia;RELIGIOSA
08/12/2024;Immacolata Concezione;Italia;RELIGIOSA
25/12/2024;Natale;Italia;RELIGIOSA
26/12/2024;Santo Stefano;Italia;RELIGIOSA
